,Corrup,Gap
1,34,13.0
2,33,7.0
3,35,13.0
4,35,7.0
6,18,9.9
7,19,10.4
8,19,8.9
9,26,10.5
11,36,-3.0
12,39,-3.0
13,40,-4.0
14,45,-2.0
16,79,4.0
17,77,3.0
18,77,4.0
19,77,2.0
21,75,7.0
22,75,-1.0
23,76,10.0
24,77,2.0
26,30,19.0
27,31,10.0
28,25,12.0
29,30,10.0
31,43,5.0
32,36,-4.0
33,36,-4.0
34,42,-1.0
36,26,12.0
37,28,14.0
38,26,20.0
39,26,20.0
41,77,3.0
42,75,7.0
43,75,2.0
44,75,4.0
46,36,10.0
47,39,14.0
48,40,14.0
49,41,24.0
51,60,16.0
52,61,18.0
53,61,20.0
54,61,22.0
56,40,1.0
57,37,-6.0
58,35,-2.0
59,35,-2.0
61,41,-2.0
62,43,3.0
63,42,0.0
64,43,-1.0
66,42,8.0
67,42,13.0
68,41,2.0
69,40,9.0
71,20,0.7
72,22,2.4
73,17,8.0
74,19,8.0
76,21,13.0
77,21,10.0
78,20,16.0
79,20,11.0
81,26,14.0
82,25,7.0
83,25,3.0
84,25,5.0
86,82,0.0
87,82,1.0
88,81,4.0
89,77,2.0
91,66,-2.0
92,67,-2.0
93,67,1.0
94,67,3.0
96,40,3.0
97,41,2.0
98,39,-5.0
99,41,-5.0
101,37,7.0
102,37,0.0
103,36,11.0
104,37,3.0
106,21,14.0
107,21,11.0
108,20,11.0
109,18,11.0
111,58,-3.0
112,59,4.0
113,56,3.0
114,56,-3.0
116,34,11.0
117,36,12.0
118,35,15.0
119,35,13.0
121,49,7.0
122,49,11.0
123,48,7.0
124,47,9.0
126,47,-4.8
127,47,-4.8
128,47,-4.8
129,48,-4.8
131,55,3.0
132,57,3.0
133,59,4.0
134,56,5.3
136,90,2.0
137,88,3.0
138,88,4.0
139,87,2.0
141,31,5.0
142,29,-2.0
143,30,3.0
144,28,3.0
146,31,5.0
147,32,13.0
148,34,12.0
149,38,0.0
151,34,28.0
152,32,19.0
153,35,10.0
154,35,15.0
156,36,8.0
157,33,7.0
158,35,17.0
159,34,14.0
161,70,0.0
162,71,4.0
163,73,7.0
164,74,5.0
166,34,4.0
167,35,4.0
168,34,5.0
169,37,9.0
171,89,4.0
172,85,4.0
173,85,0.0
174,86,1.0
176,69,6.0
177,70,6.0
178,72,4.0
179,69,4.0
181,35,5.0
182,32,8.0
183,31,9.0
184,31,3.0
186,81,2.0
187,81,-3.0
188,80,1.0
189,80,7.0
191,43,18.0
192,40,14.0
193,41,9.0
194,41,11.0
196,44,8.0
197,48,6.0
198,45,6.0
199,48,7.0
201,28,18.0
202,28,6.0
203,27,10.0
204,26,14.0
206,27,13.0
207,27,8.0
208,28,14.0
209,29,13.0
211,30,6.0
212,29,13.0
213,29,10.0
214,26,7.0
216,77,2.0
217,77,9.0
218,76,9.0
219,76,0.0
221,48,3.0
222,45,6.0
223,46,1.0
224,44,2.0
226,40,6.0
227,40,12.0
228,41,20.0
229,41,17.0
231,37,6.0
232,37,3.0
233,38,3.0
234,40,5.0
236,29,-2.0
237,30,13.0
238,28,0.0
239,26,5.0
241,73,3.0
242,74,-8.0
243,73,-7.0
244,74,-5.0
246,64,6.0
247,62,1.0
248,61,-2.0
249,60,1.0
251,47,6.0
252,50,11.0
253,52,10.0
254,53,10.0
256,39,-5.5
257,44,7.0
258,44,7.0
259,43,-2.0
261,72,12.0
262,73,8.0
263,73,10.0
264,73,11.0
266,48,14.0
267,48,4.0
268,49,-4.0
269,48,1.0
271,29,3.0
272,31,0.0
273,31,-2.0
274,34,4.0
276,26,10.0
277,28,21.0
278,27,12.0
279,28,19.0
281,41,0.0
282,39,0.0
283,41,1.0
284,40,2.0
286,30,6.9
287,29,3.0
288,29,-2.0
289,29,9.0
291,57,3.0
292,58,-1.0
293,58,3.0
294,56,1.0
296,28,5.0
297,28,3.0
298,28,1.0
299,28,1.0
301,37,5.0
302,31,13.0
303,32,8.0
304,28,18.0
306,59,-1.0
307,59,3.0
308,59,3.0
309,60,5.0
311,26,2.0
312,24,4.0
313,25,4.0
314,24,5.0
316,31,8.0
317,31,13.0
318,32,16.0
319,31,12.0
321,49,3.3
322,47,3.3
323,47,4.0
324,53,5.0
326,32,10.0
327,31,10.0
328,32,14.0
329,29,9.0
331,30,3.0
332,29,11.0
333,28,7.0
334,29,6.0
336,38,-3.0
337,36,-4.0
338,37,-1.0
339,35,-7.0
341,37,18.0
342,40,21.0
343,43,12.0
344,41,13.0
346,27,9.9
347,25,8.0
348,23,0.0
349,26,11.0
351,28,10.0
352,30,10.0
353,29,10.0
354,29,21.0
356,52,9.9
357,51,7.0
358,53,9.0
359,52,-1.0
361,29,21.0
362,31,16.0
363,31,12.0
364,34,13.0
366,83,3.0
367,82,7.0
368,82,3.0
369,82,4.0
371,90,-2.0
372,89,-1.0
373,87,1.0
374,87,2.0
376,26,10.0
377,26,4.0
378,25,7.0
379,22,9.0
381,35,7.0
382,33,6.0
383,34,14.0
384,32,6.0
386,28,14.0
387,27,16.0
388,27,9.0
389,26,11.0
391,45,4.8
392,44,4.8
393,52,4.8
394,52,-6.2
396,32,26.0
397,32,16.0
398,33,24.0
399,32,22.0
401,38,2.0
402,37,8.0
403,37,-1.0
404,36,-3.0
406,28,6.9
407,29,7.1
408,28,6.7
409,28,6.7
411,30,-1.0
412,29,2.0
413,29,-1.0
414,28,4.0
416,35,17.0
417,37,14.0
418,35,18.0
419,36,15.0
421,35,-8.0
422,34,-1.0
423,36,-7.0
424,34,-2.0
426,62,6.0
427,60,6.0
428,60,2.0
429,58,6.0
431,62,12.0
432,63,7.0
433,64,13.0
434,62,5.0
436,61,2.4
437,63,2.4
438,62,2.4
439,62,0.7
441,48,3.0
442,48,3.0
443,47,9.0
444,44,7.0
446,29,1.0
447,29,4.0
448,28,4.0
449,28,3.0
451,54,10.0
452,55,7.0
453,56,5.0
454,53,7.0
456,46,-4.0
457,49,0.0
458,49,0.0
459,53,0.0
461,45,7.0
462,45,6.0
463,45,2.0
464,45,10.0
466,30,9.0
467,30,9.0
468,30,5.0
469,33,5.0
471,84,4.0
472,84,1.0
473,85,2.0
474,85,4.0
476,51,10.0
477,50,5.0
478,50,3.0
479,50,2.0
481,45,3.0
482,43,1.0
483,43,3.0
484,44,15.0
486,53,7.0
487,54,8.0
488,57,5.0
489,59,1.0
491,58,1.0
492,57,1.0
493,58,5.0
494,62,8.0
496,36,6.9
497,38,14.0
498,38,15.0
499,38,5.0
501,14,5.9
502,16,5.9
503,16,5.9
504,16,5.9
506,88,4.0
507,84,5.0
508,85,3.0
509,85,2.0
511,86,2.0
512,85,3.0
513,85,3.0
514,85,0.0
516,61,7.0
517,63,-3.0
518,63,4.0
519,65,-3.0
521,32,14.0
522,36,10.0
523,36,17.0
524,37,15.0
526,35,7.0
527,37,9.0
528,36,-1.0
529,36,8.0
531,35,3.9
532,41,0.0
533,41,0.0
534,40,0.0
536,41,12.0
537,42,2.0
538,43,6.0
539,43,5.0
541,41,18.0
542,40,7.0
543,41,11.0
544,39,4.0
546,66,1.0
547,71,-1.0
548,70,-1.0
549,71,-4.0
